"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 11, 2018","0.139655","0.163547","0.169899","0.128001","17.81M","-14.61%"
"Jan 10, 2018","0.163547","0.186255","0.198817","0.147514","19.21M","-13.93%"
"Jan 09, 2018","0.190008","0.166586","0.250000","0.166586","50.93M","14.06%"
"Jan 08, 2018","0.166586","0.176728","0.209969","0.143708","31.99M","-5.72%"
"Jan 07, 2018","0.176700","0.172000","0.190000","0.160400","23.10M","2.73%"
"Jan 06, 2018","0.172000","0.180000","0.184100","0.158000","22.56M","-4.44%"
"Jan 05, 2018","0.180000","0.162500","0.193100","0.142100","34.93M","10.77%"
"Jan 04, 2018","0.162500","0.145000","0.198000","0.135000","55.92M","12.07%"
"Jan 03, 2018","0.145000","0.142100","0.165000","0.131500","39.75M","2.04%"
"Jan 02, 2018","0.142100","0.152000","0.168900","0.138400","46.85M","-6.51%"
"Jan 01, 2018","0.152000","0.213200","0.229000","0.120000","58.68M","-28.71%"
"Dec 31, 2017","0.213200","0.140000","0.235000","0.134000","47.54M","52.29%"
"Dec 30, 2017","0.140000","0.161400","0.165000","0.120000","17.74M","-13.26%"
"Dec 29, 2017","0.161400","0.161200","0.180000","0.136000","26.93M","0.12%"
"Dec 28, 2017","0.161200","0.137700","0.190000","0.114000","43.79M","17.07%"
"Dec 27, 2017","0.137700","0.198000","0.210000","0.134800","36.63M","-30.45%"
"Dec 26, 2017","0.198000","0.163000","0.210000","0.140000","39.27M","21.47%"
"Dec 25, 2017","0.163000","0.245100","0.250000","0.140000","27.07M","-33.50%"
"Dec 24, 2017","0.245100","0.208000","0.270000","0.200000","29.34M","17.84%"
"Dec 23, 2017","0.208000","0.127500","0.300000","0.123000","56.66M","63.14%"
"Dec 22, 2017","0.127500","0.135000","0.150000","0.065000","40.64M","-5.56%"
"Dec 21, 2017","0.135000","0.140000","0.163000","0.102000","29.39M","-3.57%"
"Dec 20, 2017","0.140000","0.081000","0.159900","0.055000","55.82M","72.84%"
"Dec 19, 2017","0.081000","0.058800","0.088170","0.051140","29.03M","37.76%"
"Dec 18, 2017","0.058800","0.055600","0.064100","0.047170","21.69M","5.76%"
"Dec 17, 2017","0.055600","0.040500","0.140000","0.039750","77.48M","37.28%"
"Dec 16, 2017","0.040500","0.021200","0.050000","0.018900","16.24M","91.04%"
"Dec 15, 2017","0.021200","0.024120","0.039550","0.013800","17.13M","-12.11%"
"Dec 14, 2017","0.024120","0.018000","0.029700","0.012000","10.84M","34.00%"
"Dec 13, 2017","0.018000","0.008702","0.019990","0.008611","3.61M","106.85%"
"Dec 12, 2017","0.008702","0.008359","0.015450","0.007700","2.53M","4.10%"
"Dec 11, 2017","0.008359","0.008545","0.023000","0.007509","6.51M","-2.18%"
"Dec 10, 2017","0.008545","0.007898","0.009772","0.007170","1.48M","8.19%"
"Dec 09, 2017","0.007898","0.009999","0.016500","0.007163","3.84M","-21.01%"
"Dec 08, 2017","0.009999","0.008645","0.011150","0.007452","6.63M","15.66%"
"Dec 07, 2017","0.008645","0.007816","0.008800","0.007000","2.13M","10.61%"
"Dec 06, 2017","0.007816","0.007110","0.008193","0.006090","2.51M","9.93%"
"Dec 05, 2017","0.007110","0.007300","0.008547","0.007033","2.93M","-2.60%"
"Dec 04, 2017","0.007300","0.007000","0.007975","0.006001","5.35M","4.29%"
"Dec 03, 2017","0.007000","0.006737","0.007789","0.006300","3.28M","3.90%"
"Dec 02, 2017","0.006737","0.006749","0.006749","0.005842","400.20K","-0.18%"
"Dec 01, 2017","0.006749","0.005084","0.006749","0.005084","1.83M","32.75%"
"Nov 30, 2017","0.005084","0.005440","0.006300","0.005000","6.16M","-6.54%"
"Nov 29, 2017","0.005440","0.006500","0.007200","0.005440","2.77M","-16.31%"
"Nov 28, 2017","0.006500","0.005988","0.007201","0.005988","1.28M","8.55%"
"Nov 27, 2017","0.005988","0.006549","0.007300","0.005985","1.95M","-8.57%"
"Nov 26, 2017","0.006549","0.005530","0.006550","0.005530","1.29M","18.43%"
"Nov 25, 2017","0.005530","0.005203","0.006255","0.005203","565.80K","6.28%"
"Nov 24, 2017","0.005203","0.005850","0.006297","0.005100","271.40K","-11.06%"
"Nov 23, 2017","0.005850","0.006200","0.006200","0.005300","1.36M","-5.65%"
"Nov 22, 2017","0.006200","0.005710","0.006900","0.005600","1.61M","8.58%"
"Nov 21, 2017","0.005710","0.006920","0.006920","0.005550","1.63M","-17.49%"
"Nov 20, 2017","0.006920","0.006800","0.006927","0.005725","303.60K","1.76%"
"Nov 19, 2017","0.006800","0.006010","0.006800","0.006010","478.40K","13.14%"
"Nov 18, 2017","0.006010","0.006264","0.006765","0.006000","409.40K","-4.05%"
"Nov 17, 2017","0.006264","0.006765","0.006765","0.006264","193.20K","-7.41%"
"Nov 16, 2017","0.006765","0.006025","0.006927","0.006002","368.00K","12.28%"
"Nov 15, 2017","0.006025","0.005812","0.006900","0.005812","317.40K","3.66%"
"Nov 14, 2017","0.005812","0.006927","0.006927","0.005800","110.40K","-16.10%"
"Nov 13, 2017","0.006927","0.006255","0.006927","0.005315","1.02M","10.74%"
"Nov 12, 2017","0.006255","0.006000","0.006300","0.005016","1.05M","4.25%"
"Nov 11, 2017","0.006000","0.006208","0.006928","0.005564","478.40K","-3.35%"
"Nov 10, 2017","0.006208","0.007169","0.008805","0.006205","1.86M","-13.40%"
"Nov 09, 2017","0.007169","0.008923","0.008923","0.006800","184.00K","-19.66%"
"Nov 08, 2017","0.008923","0.007150","0.008923","0.006801","1.61M","24.80%"
"Nov 07, 2017","0.007150","0.007907","0.009966","0.006146","7.01M","-9.57%"
"Nov 06, 2017","0.007907","0.008922","0.011100","0.007657","598.00K","-11.38%"
"Nov 05, 2017","0.008922","0.009212","0.009951","0.006043","644.00K","-3.15%"
"Nov 04, 2017","0.009212","0.005651","0.009233","0.005651","308.20K","63.02%"
"Nov 03, 2017","0.005651","0.007562","0.007562","0.005644","450.80K","-25.27%"
"Nov 02, 2017","0.007562","0.005700","0.007563","0.005700","469.20K","32.67%"
"Nov 01, 2017","0.005700","0.007100","0.007569","0.005498","938.40K","-19.72%"
"Oct 31, 2017","0.007100","0.005600","0.007489","0.005496","874.00K","26.79%"
"Oct 30, 2017","0.005600","0.005100","0.005600","0.004902","1.12M","9.80%"
"Oct 29, 2017","0.005100","0.005985","0.005989","0.004882","1.32M","-14.79%"
"Oct 28, 2017","0.005985","0.005500","0.005985","0.004999","13.80K","8.82%"
"Oct 27, 2017","0.005500","0.005055","0.005500","0.004337","335.80K","8.80%"
"Oct 26, 2017","0.005055","0.005048","0.006459","0.005000","50.60K","0.14%"
"Oct 25, 2017","0.005048","0.007300","0.007490","0.004333","105.80K","-30.85%"
"Oct 24, 2017","0.007300","0.005199","0.007300","0.004350","519.80K","40.41%"
"Oct 23, 2017","0.005199","0.005199","0.005199","0.004255","50.60K","0.00%"
"Oct 22, 2017","0.005199","0.005199","0.005199","0.005199","-","0.00%"
"Oct 21, 2017","0.005199","0.004269","0.005899","0.004240","230.00K","21.78%"
"Oct 20, 2017","0.004269","0.005997","0.006200","0.004269","32.20K","-28.81%"
"Oct 19, 2017","0.005997","0.005900","0.005997","0.005600","92.00K","1.64%"
"Oct 18, 2017","0.005900","0.005000","0.006299","0.004240","78.20K","18.00%"
"Oct 17, 2017","0.005000","0.005000","0.005000","0.004271","18.40K","0.00%"
"Oct 16, 2017","0.005000","0.005500","0.006992","0.004201","105.80K","-9.09%"
"Oct 15, 2017","0.005500","0.004950","0.005999","0.004950","193.20K","11.11%"
"Oct 14, 2017","0.004950","0.005000","0.005000","0.004601","243.80K","-1.00%"
"Oct 13, 2017","0.005000","0.005500","0.005999","0.005000","174.80K","-9.09%"
"Oct 12, 2017","0.005500","0.005200","0.005999","0.005200","322.00K","5.77%"
"Oct 11, 2017","0.005200","0.005100","0.007499","0.005100","110.40K","1.96%"
"Oct 10, 2017","0.005100","0.005500","0.005500","0.005100","115.00K","-7.27%"
"Oct 09, 2017","0.005500","0.007499","0.007499","0.005200","432.40K","-26.66%"
"Oct 08, 2017","0.007499","0.005900","0.007500","0.005750","271.40K","27.10%"
"Oct 07, 2017","0.005900","0.005675","0.007389","0.005675","59.80K","3.96%"
"Oct 06, 2017","0.005675","0.006000","0.006000","0.005675","110.40K","-5.42%"
"Oct 05, 2017","0.006000","0.006400","0.006500","0.005101","372.60K","-6.25%"
"Oct 04, 2017","0.006400","0.007397","0.007397","0.006200","197.80K","-13.48%"
"Oct 03, 2017","0.007397","0.007200","0.007397","0.006401","335.80K","2.74%"
"Oct 02, 2017","0.007200","0.007770","0.009500","0.007200","1.38M","-7.34%"
