"Date","Price","Open","High","Low","Vol.","Change %"
"May 23, 2021","114.33","142.48","148.79","87.47","2.81M","-19.76%"
"May 22, 2021","142.48","156.78","160.46","133.38","1.48M","-9.12%"
"May 21, 2021","156.78","181.99","191.25","136.56","2.21M","-13.85%"
"May 20, 2021","181.99","146.97","193.99","134.32","2.16M","23.83%"
"May 19, 2021","146.97","255.01","262.47","101.55","4.13M","-42.37%"
"May 18, 2021","255.02","235.52","261.48","233.10","1.03M","8.29%"
"May 17, 2021","235.49","262.16","262.16","226.39","1.26M","-10.31%"
"May 16, 2021","262.55","270.45","290.50","246.37","1.04M","-2.92%"
"May 15, 2021","270.45","305.61","315.81","268.70","1.06M","-11.34%"
"May 14, 2021","305.06","295.90","322.79","286.51","1.14M","3.08%"
"May 13, 2021","295.93","280.57","323.51","254.04","2.49M","6.64%"
"May 12, 2021","277.49","301.99","370.61","274.27","3.65M","-8.11%"
"May 11, 2021","301.98","283.95","302.55","272.25","780.32K","6.36%"
"May 10, 2021","283.93","304.72","326.86","266.03","1.23M","-6.82%"
"May 09, 2021","304.70","315.10","317.73","288.10","731.24K","-3.39%"
"May 08, 2021","315.40","319.62","342.92","295.64","1.15M","-1.32%"
"May 07, 2021","319.63","308.85","342.29","296.35","1.53M","3.47%"
"May 06, 2021","308.91","292.03","324.49","271.85","1.65M","5.83%"
"May 05, 2021","291.90","245.54","299.75","245.18","1.61M","17.94%"
"May 04, 2021","247.50","250.45","259.66","230.49","1.38M","-1.15%"
"May 03, 2021","250.37","243.22","254.50","242.83","501.22K","2.96%"
"May 02, 2021","243.18","257.44","258.97","241.56","452.60K","-5.54%"
"May 01, 2021","257.44","245.38","258.55","243.37","516.18K","4.92%"
"Apr 30, 2021","245.37","229.39","247.91","225.41","666.38K","6.94%"
"Apr 29, 2021","229.45","240.68","240.96","223.66","579.17K","-4.69%"
"Apr 28, 2021","240.74","241.72","243.31","226.38","609.30K","-0.41%"
"Apr 27, 2021","241.73","226.90","241.73","222.67","607.14K","6.45%"
"Apr 26, 2021","227.08","202.41","227.73","200.40","725.54K","12.18%"
"Apr 25, 2021","202.42","198.58","215.07","191.75","626.61K","1.93%"
"Apr 24, 2021","198.59","220.64","220.64","197.16","761.08K","-10.00%"
"Apr 23, 2021","220.64","224.18","226.57","168.05","1.99M","-1.65%"
"Apr 22, 2021","224.33","237.21","248.16","219.73","856.92K","-5.43%"
"Apr 21, 2021","237.20","249.83","255.56","231.71","873.48K","-4.95%"
"Apr 20, 2021","249.55","225.53","249.63","209.83","1.70M","10.67%"
"Apr 19, 2021","225.49","259.97","264.82","221.78","1.48M","-13.10%"
"Apr 18, 2021","259.48","280.05","285.84","186.66","3.03M","-7.32%"
"Apr 17, 2021","279.99","270.53","298.93","269.29","1.43M","3.48%"
"Apr 16, 2021","270.56","252.29","271.60","235.15","1.20M","7.23%"
"Apr 15, 2021","252.32","237.48","254.87","235.34","971.74K","6.25%"
"Apr 14, 2021","237.47","226.14","243.28","218.02","1.14M","5.04%"
"Apr 13, 2021","226.07","221.45","231.41","217.43","891.35K","2.09%"
"Apr 12, 2021","221.45","222.49","236.75","209.23","1.26M","-0.47%"
"Apr 11, 2021","222.49","206.28","231.41","206.14","1.10M","7.86%"
"Apr 10, 2021","206.28","194.49","209.87","193.50","942.98K","6.24%"
"Apr 09, 2021","194.17","184.72","198.69","183.73","839.83K","5.09%"
"Apr 08, 2021","184.76","171.16","185.68","170.25","639.33K","7.94%"
"Apr 07, 2021","171.16","191.04","194.04","162.58","1.21M","-10.40%"
"Apr 06, 2021","191.03","197.31","200.22","182.21","823.20K","-3.18%"
"Apr 05, 2021","197.31","187.17","200.23","182.92","1.01M","5.40%"
"Apr 04, 2021","187.20","171.16","194.88","169.65","1.68M","9.37%"
"Apr 03, 2021","171.16","169.42","178.61","163.72","817.44K","1.02%"
"Apr 02, 2021","169.42","165.46","177.45","164.01","929.82K","2.44%"
"Apr 01, 2021","165.39","158.20","166.90","152.85","912.44K","4.54%"
"Mar 31, 2021","158.20","154.70","158.24","147.22","689.93K","2.23%"
"Mar 30, 2021","154.75","149.19","156.47","145.83","857.24K","3.73%"
"Mar 29, 2021","149.19","144.95","159.66","141.95","1.21M","2.93%"
"Mar 28, 2021","144.94","133.59","144.96","129.94","796.59K","8.49%"
"Mar 27, 2021","133.59","133.44","135.43","126.41","422.21K","0.11%"
"Mar 26, 2021","133.45","123.08","133.51","123.04","489.71K","8.43%"
"Mar 25, 2021","123.08","127.82","128.82","116.78","867.03K","-3.70%"
"Mar 24, 2021","127.81","136.15","141.58","125.66","526.73K","-6.16%"
"Mar 23, 2021","136.20","139.61","143.45","135.08","497.21K","-2.44%"
"Mar 22, 2021","139.61","148.21","149.54","139.57","435.50K","-5.82%"
"Mar 21, 2021","148.23","154.74","156.43","145.29","442.82K","-4.12%"
"Mar 20, 2021","154.61","150.28","161.17","149.38","637.73K","2.87%"
"Mar 19, 2021","150.30","142.86","153.17","140.56","354.87K","5.23%"
"Mar 18, 2021","142.83","145.93","150.57","141.90","414.34K","-2.13%"
"Mar 17, 2021","145.93","139.34","146.78","134.59","473.68K","4.73%"
"Mar 16, 2021","139.33","135.02","140.34","130.25","423.19K","3.20%"
"Mar 15, 2021","135.02","143.32","147.03","134.24","666.92K","-5.99%"
"Mar 14, 2021","143.62","156.07","158.08","143.61","487.59K","-8.00%"
"Mar 13, 2021","156.10","145.31","159.95","137.47","825.04K","7.42%"
"Mar 12, 2021","145.31","151.90","156.52","141.88","725.36K","-4.27%"
"Mar 11, 2021","151.79","139.87","158.10","135.76","1.36M","8.50%"
"Mar 10, 2021","139.89","137.62","142.00","131.23","618.39K","1.65%"
"Mar 09, 2021","137.62","129.53","138.39","127.84","589.19K","6.24%"
"Mar 08, 2021","129.54","130.04","132.80","124.45","406.97K","-0.39%"
"Mar 07, 2021","130.04","125.19","130.06","124.42","393.71K","3.87%"
"Mar 06, 2021","125.20","121.08","126.81","118.94","474.35K","3.35%"
"Mar 05, 2021","121.14","121.93","124.32","113.27","719.83K","-0.71%"
"Mar 04, 2021","122.00","126.83","129.86","117.96","662.43K","-3.80%"
"Mar 03, 2021","126.82","120.51","130.82","119.28","765.33K","5.24%"
"Mar 02, 2021","120.51","124.32","126.70","116.52","884.67K","-3.07%"
"Mar 01, 2021","124.33","111.26","125.65","110.22","1.13M","11.80%"
"Feb 28, 2021","111.21","119.76","120.26","104.48","1.13M","-7.11%"
"Feb 27, 2021","119.72","118.28","125.00","117.55","773.07K","1.21%"
"Feb 26, 2021","118.29","121.26","124.88","113.24","1.43M","-2.37%"
"Feb 25, 2021","121.16","130.86","139.30","120.35","1.34M","-7.33%"
"Feb 24, 2021","130.75","127.03","135.35","122.41","1.84M","2.73%"
"Feb 23, 2021","127.28","144.48","144.96","102.86","3.04M","-11.78%"
"Feb 22, 2021","144.27","161.90","162.32","121.10","2.32M","-10.83%"
"Feb 21, 2021","161.79","164.10","167.86","158.79","969.86K","-1.40%"
"Feb 20, 2021","164.09","180.61","185.17","156.19","1.75M","-9.13%"
"Feb 19, 2021","180.58","169.40","189.75","162.59","1.87M","6.76%"
"Feb 18, 2021","169.13","168.33","179.14","157.49","1.57M","0.49%"
"Feb 17, 2021","168.31","155.80","173.05","147.46","1.60M","8.02%"
"Feb 16, 2021","155.82","158.51","167.64","148.83","1.85M","-1.68%"
"Feb 15, 2021","158.48","156.31","179.34","127.59","3.46M","1.42%"
"Feb 14, 2021","156.26","176.01","179.50","153.11","2.09M","-11.23%"
"Feb 13, 2021","176.04","142.77","189.45","142.77","3.62M","23.35%"
"Feb 12, 2021","142.71","142.18","149.05","133.01","1.68M","0.46%"
"Feb 11, 2021","142.06","116.36","149.87","113.24","3.19M","22.03%"
"Feb 10, 2021","116.41","108.69","120.95","106.64","2.11M","7.14%"
"Feb 09, 2021","108.66","98.06","110.12","97.26","1.70M","10.82%"
"Feb 08, 2021","98.05","92.27","98.33","91.13","898.49K","6.27%"
"Feb 07, 2021","92.27","94.24","95.55","88.93","927.96K","-2.05%"
"Feb 06, 2021","94.21","96.48","98.90","92.22","1.25M","-2.35%"
"Feb 05, 2021","96.48","89.98","96.62","89.27","1.02M","7.17%"
"Feb 04, 2021","90.03","95.20","96.63","88.75","938.47K","-5.44%"
"Feb 03, 2021","95.21","92.36","96.86","92.36","730.14K","3.09%"
"Feb 02, 2021","92.35","88.59","94.23","88.29","1.33M","4.27%"
"Feb 01, 2021","88.57","85.60","89.41","84.09","919.21K","3.47%"
"Jan 31, 2021","85.60","84.44","87.53","82.49","736.02K","1.45%"
"Jan 30, 2021","84.38","85.45","86.27","82.86","594.69K","-1.28%"
"Jan 29, 2021","85.47","86.81","90.22","82.29","1.33M","-1.48%"
"Jan 28, 2021","86.76","78.49","88.44","77.24","1.13M","10.39%"
"Jan 27, 2021","78.59","89.12","89.44","77.16","1.03M","-11.82%"
"Jan 26, 2021","89.12","87.90","90.32","83.92","1.15M","1.34%"
"Jan 25, 2021","87.94","89.98","96.37","87.94","1.44M","-2.27%"
"Jan 24, 2021","89.99","85.94","92.21","84.98","1.08M","4.69%"
"Jan 23, 2021","85.96","87.01","90.42","83.82","894.91K","-1.24%"
"Jan 22, 2021","87.04","82.98","91.55","76.37","1.39M","5.10%"
"Jan 21, 2021","82.81","99.10","99.46","82.78","1.39M","-16.15%"
"Jan 20, 2021","98.77","102.44","103.81","90.65","1.92M","-3.60%"
"Jan 19, 2021","102.45","103.97","112.54","102.09","1.84M","-1.43%"
"Jan 18, 2021","103.95","102.19","106.35","100.32","1.38M","1.71%"
"Jan 17, 2021","102.19","108.15","108.87","98.27","1.80M","-5.47%"
"Jan 16, 2021","108.11","103.35","113.80","101.72","2.19M","4.59%"
"Jan 15, 2021","103.36","110.88","114.94","94.56","2.86M","-6.74%"
"Jan 14, 2021","110.83","117.34","118.70","106.51","2.60M","-5.55%"
"Jan 13, 2021","117.34","99.68","120.30","92.63","4.53M","17.71%"
"Jan 12, 2021","99.69","88.20","105.28","84.38","5.42M","13.00%"
"Jan 11, 2021","88.22","96.47","108.36","77.94","9.45M","-8.55%"
"Jan 10, 2021","96.47","78.50","98.43","76.55","6.98M","22.89%"
"Jan 09, 2021","78.50","68.60","79.72","65.95","1.33M","14.41%"
"Jan 08, 2021","68.62","67.81","70.02","61.27","1.36M","1.19%"
"Jan 07, 2021","67.81","64.05","74.25","63.34","1.99M","5.87%"
"Jan 06, 2021","64.05","59.67","65.31","59.03","1.34M","7.31%"
"Jan 05, 2021","59.68","60.38","61.16","57.95","775.31K","-1.15%"
"Jan 04, 2021","60.38","59.31","64.97","56.77","1.54M","1.79%"
"Jan 03, 2021","59.31","57.46","61.82","56.26","1.10M","3.25%"
"Jan 02, 2021","57.45","56.75","59.83","55.31","1.47M","1.18%"
"Jan 01, 2021","56.78","63.90","67.13","54.65","2.23M","-11.13%"
"Dec 31, 2020","63.89","64.09","64.52","61.28","386.60K","-0.28%"
"Dec 30, 2020","64.07","65.30","66.24","63.02","456.37K","-1.90%"
"Dec 29, 2020","65.31","69.04","70.56","61.56","752.40K","-5.42%"
"Dec 28, 2020","69.05","66.97","71.38","66.37","659.10K","3.11%"
"Dec 27, 2020","66.97","66.57","71.53","63.09","1.02M","0.61%"
"Dec 26, 2020","66.56","64.25","70.05","63.61","794.83K","3.59%"
"Dec 25, 2020","64.25","62.10","65.13","60.42","790.93K","3.47%"
"Dec 24, 2020","62.09","55.48","62.23","54.19","976.86K","11.83%"
"Dec 23, 2020","55.53","67.75","68.54","47.78","1.32M","-18.05%"
"Dec 22, 2020","67.76","67.81","68.99","63.56","792.58K","-0.08%"
"Dec 21, 2020","67.81","73.73","77.67","67.72","1.03M","-8.06%"
"Dec 20, 2020","73.76","73.52","77.83","72.02","825.04K","0.33%"
"Dec 19, 2020","73.52","73.88","76.02","73.12","456.12K","-0.50%"
"Dec 18, 2020","73.88","74.32","76.38","71.69","518.78K","-0.59%"
"Dec 17, 2020","74.32","73.24","77.96","72.46","924.17K","1.48%"
"Dec 16, 2020","73.24","67.66","73.25","66.91","564.73K","8.24%"
"Dec 15, 2020","67.66","67.96","69.09","66.36","303.31K","-0.43%"
"Dec 14, 2020","67.96","68.20","68.58","66.26","307.26K","-0.35%"
"Dec 13, 2020","68.20","65.95","69.33","65.19","399.61K","3.43%"
"Dec 12, 2020","65.94","63.61","66.70","63.55","274.77K","3.66%"
"Dec 11, 2020","63.61","65.94","66.37","62.48","443.92K","-3.53%"
"Dec 10, 2020","65.94","69.36","69.77","65.35","432.89K","-4.98%"
"Dec 09, 2020","69.39","69.56","70.97","66.04","580.83K","-0.19%"
"Dec 08, 2020","69.53","75.51","75.70","68.73","502.21K","-7.92%"
"Dec 07, 2020","75.51","74.60","76.74","73.56","532.96K","1.23%"
"Dec 06, 2020","74.59","71.79","74.90","70.02","296.22K","3.90%"
"Dec 05, 2020","71.79","69.04","72.28","68.45","222.49K","3.99%"
"Dec 04, 2020","69.04","75.67","76.08","68.40","512.35K","-8.77%"
"Dec 03, 2020","75.67","76.71","77.05","74.25","417.41K","-1.43%"
"Dec 02, 2020","76.77","74.70","77.04","73.56","528.51K","2.86%"
"Dec 01, 2020","74.64","78.93","81.95","72.08","1.37M","-5.44%"
"Nov 30, 2020","78.93","75.03","79.82","73.66","897.27K","5.20%"
"Nov 29, 2020","75.03","75.26","76.50","71.82","633.12K","-0.31%"
"Nov 28, 2020","75.26","69.53","76.40","68.91","872.44K","8.27%"
"Nov 27, 2020","69.52","70.12","71.24","66.06","621.29K","-0.86%"
"Nov 26, 2020","70.12","78.20","79.81","63.52","2.27M","-10.41%"
"Nov 25, 2020","78.26","86.68","87.57","75.22","2.40M","-9.70%"
"Nov 24, 2020","86.67","79.45","89.71","76.47","3.05M","9.14%"
"Nov 23, 2020","79.41","68.78","80.55","67.46","2.29M","15.42%"
"Nov 22, 2020","68.80","72.56","73.86","65.17","2.15M","-5.22%"
"Nov 21, 2020","72.59","63.21","72.66","62.45","2.11M","14.85%"
"Nov 20, 2020","63.20","62.32","64.56","62.08","914.75K","1.42%"
"Nov 19, 2020","62.32","63.17","63.99","60.32","1.02M","-1.11%"
"Nov 18, 2020","63.02","66.72","67.66","60.83","1.25M","-5.57%"
"Nov 17, 2020","66.73","64.42","67.02","64.13","1.04M","3.59%"
"Nov 16, 2020","64.42","61.07","67.17","60.45","1.08M","5.47%"
"Nov 15, 2020","61.08","63.82","64.19","59.61","742.22K","-4.29%"
"Nov 14, 2020","63.82","65.73","65.78","61.42","913.75K","-2.88%"
"Nov 13, 2020","65.71","62.86","65.91","61.67","956.78K","4.53%"
"Nov 12, 2020","62.86","58.86","63.19","57.85","1.24M","6.87%"
"Nov 11, 2020","58.82","58.99","60.67","58.46","699.32K","-0.30%"
"Nov 10, 2020","59.00","58.37","62.49","57.79","879.68K","1.12%"
"Nov 09, 2020","58.35","60.58","61.08","56.98","603.12K","-3.70%"
"Nov 08, 2020","60.59","57.36","61.75","56.76","364.64K","5.68%"
"Nov 07, 2020","57.33","61.53","62.84","55.79","924.51K","-6.79%"
"Nov 06, 2020","61.51","56.63","61.59","56.32","708.96K","8.62%"
"Nov 05, 2020","56.63","54.00","57.38","52.76","612.48K","4.91%"
"Nov 04, 2020","53.98","53.11","54.40","51.97","456.25K","1.62%"
"Nov 03, 2020","53.11","54.71","54.84","51.53","557.75K","-2.93%"
"Nov 02, 2020","54.71","58.07","59.09","54.53","496.38K","-5.78%"
"Nov 01, 2020","58.07","58.06","58.58","57.07","263.81K","0.00%"
"Oct 31, 2020","58.07","58.15","59.30","57.25","361.71K","-0.15%"
"Oct 30, 2020","58.15","56.81","59.69","54.25","624.54K","2.39%"
"Oct 29, 2020","56.79","56.78","57.80","54.57","481.48K","0.00%"
"Oct 28, 2020","56.79","61.13","61.50","55.14","637.10K","-7.10%"
"Oct 27, 2020","61.13","60.16","62.02","59.90","483.00K","1.55%"
"Oct 26, 2020","60.19","62.69","63.73","58.53","618.02K","-4.01%"
"Oct 25, 2020","62.71","64.11","64.97","61.96","385.70K","-2.19%"
"Oct 24, 2020","64.11","63.23","65.55","61.62","479.27K","1.38%"
"Oct 23, 2020","63.24","65.55","65.55","61.18","599.09K","-3.53%"
"Oct 22, 2020","65.55","62.79","66.99","62.64","757.65K","4.34%"
"Oct 21, 2020","62.82","57.83","64.71","57.51","776.77K","8.65%"
"Oct 20, 2020","57.82","64.08","64.98","56.84","745.96K","-9.75%"
"Oct 19, 2020","64.07","64.43","65.52","62.17","529.05K","-0.56%"
"Oct 18, 2020","64.43","62.96","64.43","62.50","323.62K","2.30%"
"Oct 17, 2020","62.98","62.56","63.44","61.17","462.62K","0.71%"
"Oct 16, 2020","62.54","68.23","69.78","60.89","976.52K","-8.29%"
"Oct 15, 2020","68.19","68.76","68.80","65.43","799.14K","-0.82%"
"Oct 14, 2020","68.76","70.08","71.36","67.24","577.16K","-1.89%"
"Oct 13, 2020","70.08","73.01","73.36","68.40","741.72K","-4.03%"
"Oct 12, 2020","73.02","72.46","75.64","70.30","1.08M","0.74%"
"Oct 11, 2020","72.49","66.77","73.55","66.36","1.03M","8.55%"
"Oct 10, 2020","66.78","63.52","67.71","63.51","703.00K","5.13%"
"Oct 09, 2020","63.52","61.96","65.01","60.24","704.67K","2.54%"
"Oct 08, 2020","61.95","61.53","63.32","59.24","571.70K","0.68%"
"Oct 07, 2020","61.53","61.49","62.32","59.60","504.91K","0.08%"
"Oct 06, 2020","61.48","65.76","66.27","60.15","582.46K","-6.51%"
"Oct 05, 2020","65.76","63.08","66.07","61.77","451.94K","4.25%"
"Oct 04, 2020","63.08","60.71","63.41","59.11","426.60K","3.85%"
"Oct 03, 2020","60.74","63.87","63.89","60.50","447.67K","-4.89%"
"Oct 02, 2020","63.87","64.66","66.49","58.54","1.11M","-1.23%"
"Oct 01, 2020","64.66","64.13","68.47","62.22","1.09M","0.81%"
"Sep 30, 2020","64.14","61.26","64.60","59.61","587.26K","4.70%"
"Sep 29, 2020","61.27","56.21","62.01","56.05","664.94K","8.98%"
"Sep 28, 2020","56.22","55.56","58.33","55.56","519.62K","1.18%"
"Sep 27, 2020","55.56","56.17","56.85","53.80","365.82K","-1.10%"
"Sep 26, 2020","56.18","54.84","56.79","54.04","315.70K","2.44%"
"Sep 25, 2020","54.84","55.13","55.97","53.40","370.48K","-0.50%"
"Sep 24, 2020","55.12","51.80","55.29","51.24","452.90K","6.52%"
"Sep 23, 2020","51.74","53.30","53.87","50.55","400.23K","-2.92%"
"Sep 22, 2020","53.30","51.61","54.02","51.21","377.19K","3.19%"
"Sep 21, 2020","51.65","57.58","58.44","51.64","597.20K","-10.31%"
"Sep 20, 2020","57.59","57.96","58.16","55.21","442.27K","-0.66%"
"Sep 19, 2020","57.97","57.89","59.33","57.46","263.48K","0.17%"
"Sep 18, 2020","57.87","59.65","59.87","57.08","348.85K","-2.97%"
"Sep 17, 2020","59.65","58.33","59.98","57.44","399.81K","2.26%"
"Sep 16, 2020","58.33","59.37","59.41","56.99","617.42K","-1.77%"
"Sep 15, 2020","59.38","63.26","65.00","58.76","517.10K","-6.12%"
"Sep 14, 2020","63.25","62.50","64.20","60.90","460.48K","1.29%"
"Sep 13, 2020","62.45","65.62","66.24","61.07","572.23K","-4.83%"
"Sep 12, 2020","65.62","63.34","66.94","62.17","843.35K","3.60%"
"Sep 11, 2020","63.34","62.02","63.80","58.71","989.02K","2.13%"
"Sep 10, 2020","62.02","59.86","62.76","59.75","814.44K","3.61%"
"Sep 09, 2020","59.86","58.67","61.34","57.36","815.31K","2.04%"
"Sep 08, 2020","58.67","61.85","64.16","56.88","1.46M","-5.15%"
"Sep 07, 2020","61.85","58.99","63.06","55.24","1.49M","4.82%"
"Sep 06, 2020","59.01","55.82","60.19","54.63","1.45M","5.79%"
"Sep 05, 2020","55.78","59.70","60.78","51.62","1.91M","-6.61%"
"Sep 04, 2020","59.72","56.88","61.51","54.22","2.45M","5.00%"
"Sep 03, 2020","56.88","75.97","76.31","52.18","2.29M","-25.13%"
"Sep 02, 2020","75.97","83.18","84.50","72.69","1.32M","-8.67%"
"Sep 01, 2020","83.18","78.32","85.84","77.54","1.33M","6.20%"
"Aug 31, 2020","78.32","81.17","81.61","77.31","844.88K","-3.52%"
"Aug 30, 2020","81.17","78.67","82.38","78.01","1.05M","3.18%"
"Aug 29, 2020","78.67","76.23","80.71","74.92","919.17K","3.20%"
"Aug 28, 2020","76.23","72.17","77.08","71.06","1.11M","5.62%"
"Aug 27, 2020","72.17","74.92","75.45","70.79","1.26M","-3.67%"
"Aug 26, 2020","74.92","72.97","77.01","72.96","1.36M","2.67%"
"Aug 25, 2020","72.98","80.30","82.46","71.28","1.89M","-9.13%"
"Aug 24, 2020","80.30","84.41","84.61","78.94","815.81K","-4.86%"
"Aug 23, 2020","84.41","76.91","84.41","74.41","1.13M","9.74%"
"Aug 22, 2020","76.91","73.49","77.89","71.57","794.57K","4.66%"
"Aug 21, 2020","73.49","78.91","81.46","73.23","996.97K","-6.87%"
"Aug 20, 2020","78.91","76.27","80.02","75.53","780.28K","3.51%"
"Aug 19, 2020","76.23","83.22","84.35","73.02","1.36M","-8.40%"
"Aug 18, 2020","83.22","86.75","88.88","82.35","1.04M","-4.07%"
"Aug 17, 2020","86.75","85.28","89.87","82.91","1.09M","1.72%"
"Aug 16, 2020","85.28","85.05","86.35","81.25","797.59K","0.28%"
"Aug 15, 2020","85.04","85.09","88.50","83.86","940.07K","-0.06%"
"Aug 14, 2020","85.09","87.31","87.66","83.05","953.01K","-2.54%"
"Aug 13, 2020","87.31","83.56","87.96","77.73","1.35M","4.49%"
"Aug 12, 2020","83.56","80.90","84.85","76.52","1.56M","3.29%"
"Aug 11, 2020","80.90","88.95","90.01","78.91","1.39M","-9.05%"
"Aug 10, 2020","88.95","92.01","95.41","87.95","1.01M","-3.32%"
"Aug 09, 2020","92.01","97.03","97.37","89.61","805.64K","-5.18%"
"Aug 08, 2020","97.03","94.44","99.09","91.85","844.55K","2.74%"
"Aug 07, 2020","94.44","96.75","97.65","87.58","1.34M","-2.39%"
"Aug 06, 2020","96.75","97.45","102.59","92.18","1.67M","-0.72%"
"Aug 05, 2020","97.45","84.88","97.99","84.88","1.60M","14.82%"
"Aug 04, 2020","84.88","82.28","85.29","80.31","746.45K","3.15%"
"Aug 03, 2020","82.28","84.32","85.69","81.43","981.31K","-2.42%"
"Aug 02, 2020","84.32","89.45","91.31","74.31","2.14M","-5.69%"
"Aug 01, 2020","89.41","74.95","94.89","74.08","1.94M","19.30%"
"Jul 31, 2020","74.95","70.46","75.05","70.39","803.44K","6.37%"
"Jul 30, 2020","70.46","72.03","72.51","69.64","614.61K","-2.19%"
"Jul 29, 2020","72.03","70.64","74.31","70.19","611.64K","1.97%"
"Jul 28, 2020","70.64","70.77","72.93","68.51","699.99K","-0.18%"
"Jul 27, 2020","70.76","66.18","72.30","66.18","1.13M","6.93%"
"Jul 26, 2020","66.18","65.72","67.09","63.80","694.50K","0.72%"
"Jul 25, 2020","65.70","63.00","66.06","62.93","552.83K","4.29%"
"Jul 24, 2020","63.00","63.51","64.67","61.75","597.58K","-0.81%"
"Jul 23, 2020","63.51","64.33","64.98","62.89","555.45K","-1.27%"
"Jul 22, 2020","64.33","62.41","64.74","60.90","742.20K","3.08%"
"Jul 21, 2020","62.41","57.07","62.58","56.94","720.05K","9.36%"
"Jul 20, 2020","57.07","58.38","58.57","56.92","334.30K","-2.25%"
"Jul 19, 2020","58.38","59.06","59.48","56.93","373.70K","-1.15%"
"Jul 18, 2020","59.06","59.51","59.88","58.08","365.43K","-0.77%"
"Jul 17, 2020","59.51","59.13","60.36","58.04","573.79K","0.65%"
"Jul 16, 2020","59.13","61.14","61.63","57.20","780.77K","-3.29%"
"Jul 15, 2020","61.14","61.98","63.05","60.55","697.72K","-1.34%"
"Jul 14, 2020","61.97","61.27","62.99","59.03","796.24K","1.15%"
"Jul 13, 2020","61.27","58.67","63.84","58.56","1.34M","4.42%"
"Jul 12, 2020","58.67","55.81","60.88","55.78","903.10K","5.13%"
"Jul 11, 2020","55.81","56.06","56.64","55.00","411.74K","-0.46%"
"Jul 10, 2020","56.07","56.86","56.90","54.23","492.41K","-1.40%"
"Jul 09, 2020","56.86","57.94","58.86","55.63","718.15K","-1.85%"
"Jul 08, 2020","57.94","55.05","58.76","54.38","857.06K","5.24%"
"Jul 07, 2020","55.05","55.59","55.87","53.64","573.01K","-0.97%"
"Jul 06, 2020","55.59","51.28","55.79","51.17","799.24K","8.40%"
"Jul 05, 2020","51.28","51.44","51.60","50.13","356.80K","-0.29%"
"Jul 04, 2020","51.44","51.17","51.77","50.68","396.36K","0.54%"
"Jul 03, 2020","51.16","51.18","51.74","50.82","490.74K","-0.04%"
"Jul 02, 2020","51.18","51.83","53.64","49.79","791.02K","-1.25%"
"Jul 01, 2020","51.83","51.45","52.45","51.23","464.82K","0.73%"
"Jun 30, 2020","51.45","52.42","52.73","51.04","537.90K","-1.84%"
"Jun 29, 2020","52.42","51.94","53.43","51.57","751.22K","0.91%"
"Jun 28, 2020","51.94","52.25","53.89","51.09","737.99K","-0.59%"
"Jun 27, 2020","52.25","55.72","55.74","50.95","651.57K","-6.23%"
"Jun 26, 2020","55.72","55.95","56.69","54.47","690.38K","-0.40%"
"Jun 25, 2020","55.95","55.17","56.82","53.08","799.74K","1.42%"
"Jun 24, 2020","55.17","58.20","59.54","53.55","1.35M","-5.22%"
"Jun 23, 2020","58.20","53.53","61.36","52.47","1.54M","8.72%"
"Jun 22, 2020","53.54","50.51","53.57","50.34","562.49K","6.00%"
"Jun 21, 2020","50.51","51.41","52.10","50.21","316.33K","-1.77%"
"Jun 20, 2020","51.41","51.42","51.64","50.36","327.33K","0.00%"
"Jun 19, 2020","51.42","51.99","52.41","50.93","378.75K","-1.09%"
"Jun 18, 2020","51.99","52.91","53.36","51.24","377.10K","-1.74%"
"Jun 17, 2020","52.91","52.96","53.50","51.68","437.15K","-0.10%"
"Jun 16, 2020","52.96","52.20","53.70","51.79","603.24K","1.47%"
"Jun 15, 2020","52.20","51.09","53.06","48.29","830.94K","2.15%"
"Jun 14, 2020","51.10","52.78","52.85","50.56","369.81K","-3.19%"
"Jun 13, 2020","52.78","51.62","52.98","50.85","429.50K","2.24%"
"Jun 12, 2020","51.62","49.76","52.44","48.35","685.14K","3.75%"
"Jun 11, 2020","49.76","55.21","55.48","49.08","962.94K","-9.87%"
"Jun 10, 2020","55.21","51.97","55.46","51.77","703.51K","6.23%"
"Jun 09, 2020","51.97","52.49","53.22","51.03","387.03K","-0.98%"
"Jun 08, 2020","52.49","52.23","52.57","51.59","329.00K","0.50%"
"Jun 07, 2020","52.23","52.81","53.11","50.68","429.18K","-1.10%"
"Jun 06, 2020","52.81","52.62","53.73","51.86","433.42K","0.35%"
"Jun 05, 2020","52.62","52.21","54.36","51.99","657.84K","0.80%"
"Jun 04, 2020","52.21","52.82","53.40","51.00","464.47K","-1.15%"
"Jun 03, 2020","52.82","51.55","53.00","50.67","552.70K","2.47%"
"Jun 02, 2020","51.55","54.65","55.36","50.46","878.58K","-5.68%"
"Jun 01, 2020","54.65","51.54","54.94","51.01","860.98K","6.03%"
"May 31, 2020","51.54","54.50","55.63","50.73","1.04M","-5.43%"
"May 30, 2020","54.50","46.61","56.28","46.26","1.23M","16.94%"
"May 29, 2020","46.61","47.70","47.99","46.16","339.27K","-2.24%"
"May 28, 2020","47.67","46.18","47.67","45.77","357.92K","3.23%"
"May 27, 2020","46.18","44.85","46.25","44.46","363.63K","2.99%"
"May 26, 2020","44.84","45.97","46.20","44.21","347.92K","-2.45%"
"May 25, 2020","45.97","45.00","46.06","44.88","390.88K","2.13%"
